Date,Open,High,Low,Close,Adj Close,Volume
2023-02-01,83.900002,86.320000,79.540001,81.199997,81.199997,0
2023-02-02,79.169998,86.779999,77.629997,84.970001,84.970001,0
2023-02-03,86.000000,86.000000,81.370003,83.489998,83.489998,0
2023-02-06,86.529999,86.529999,83.849998,85.099998,85.099998,0
2023-02-07,86.120003,87.510002,83.250000,84.540001,84.540001,0
2023-02-08,90.849998,95.769997,89.720001,94.830002,94.830002,0
2023-02-09,92.529999,100.529999,91.949997,97.959999,97.959999,0
2023-02-10,97.800003,100.209999,94.750000,95.629997,95.629997,0
2023-02-13,95.900002,96.820000,91.879997,93.949997,93.949997,0
2023-02-14,93.879997,94.480003,86.489998,89.199997,89.199997,0
2023-02-15,89.589996,89.629997,82.940002,84.809998,84.809998,0
2023-02-16,88.620003,91.709999,84.190002,88.250000,88.250000,0
2023-02-17,89.970001,90.809998,87.190002,87.970001,87.970001,0
2023-02-21,93.019997,96.900002,91.279999,95.989998,95.989998,0
2023-02-22,95.660004,95.660004,90.129997,91.239998,91.239998,0
2023-02-23,89.430000,90.470001,85.070000,85.160004,85.160004,0
2023-02-24,87.870003,90.339996,84.860001,85.260002,85.260002,0
2023-02-27,84.559998,85.230003,82.309998,83.209999,83.209999,0
2023-02-28,82.970001,83.000000,79.220001,80.760002,80.760002,0
2023-03-01,81.320000,82.110001,79.400002,80.550003,80.550003,0
2023-03-02,81.870003,82.089996,77.040001,77.339996,77.339996,0
2023-03-03,76.629997,76.989998,75.080002,75.930000,75.930000,0
2023-03-06,78.470001,78.480003,75.889999,76.410004,76.410004,0
2023-03-07,77.360001,78.949997,75.320000,78.540001,78.540001,0
2023-03-08,78.790001,78.860001,73.699997,74.669998,74.669998,0
2023-03-09,74.559998,92.260002,73.599998,92.040001,92.040001,0
2023-03-10,91.910004,126.769997,91.019997,108.620003,108.620003,0
2023-03-13,127.730003,128.339996,105.830002,114.540001,114.540001,0
2023-03-14,100.500000,109.980003,93.309998,104.900002,104.900002,0
2023-03-15,123.089996,137.649994,119.639999,122.750000,122.750000,0
2023-03-16,123.660004,124.739998,107.930000,110.769997,110.769997,0
2023-03-17,114.580002,126.050003,113.379997,124.750000,124.750000,0
2023-03-20,125.419998,126.000000,109.879997,110.160004,110.160004,0
2023-03-21,100.570000,104.029999,98.980003,101.190002,101.190002,0
2023-03-22,100.599998,103.099998,95.839996,102.639999,102.639999,0
2023-03-23,100.230003,109.709999,94.360001,102.919998,102.919998,0
2023-03-24,108.690002,112.389999,99.430000,99.720001,99.720001,0
2023-03-27,97.230003,98.599998,94.730003,95.070000,95.070000,0
2023-03-28,94.769997,96.830002,91.389999,91.410004,91.410004,0
2023-03-29,88.620003,90.010002,87.370003,87.779999,87.779999,0
2023-03-30,87.309998,89.970001,85.120003,85.339996,85.339996,0
