Date,Open,High,Low,Close,Adj Close,Volume
2019-10-08,147.419998,147.929993,146.110001,146.460007,135.056564,18110600
2019-10-09,147.539993,147.690002,146.639999,147.130005,135.674347,10929500
2019-10-10,147.339996,148.500000,147.100006,147.720001,136.218430,16349000
2019-10-11,149.789993,151.960007,147.690002,150.220001,138.523788,29236300
2019-10-14,149.910004,150.149994,149.100006,149.669998,138.016586,10692600
2019-10-15,150.169998,152.130005,149.789993,151.389999,139.602676,16801200
2019-10-16,151.210007,152.270004,151.139999,151.550003,139.750229,13119100
2019-10-17,152.289993,153.509995,152.050003,153.339996,141.400864,13175800
2019-10-18,152.929993,153.500000,151.449997,152.610001,140.727676,14490200
2019-10-21,154.169998,154.979996,153.910004,154.039993,142.046326,17450300
2019-10-22,154.199997,155.050003,153.740005,154.210007,142.203156,12471800
2019-10-23,154.339996,154.750000,153.550003,154.399994,142.378311,8728000
2019-10-24,154.949997,155.059998,153.470001,154.179993,142.175446,9091400
2019-10-25,153.910004,155.529999,153.899994,155.000000,142.931610,10531500
2019-10-28,155.660004,156.979996,155.009995,156.339996,144.167267,15392400
2019-10-29,156.009995,157.339996,155.860001,156.850006,144.637558,11978300
2019-10-30,156.789993,156.809998,155.279999,156.330002,144.158035,14451500
2019-10-31,156.100006,156.100006,154.240005,155.449997,143.346542,17344200
2019-11-01,156.399994,158.190002,156.050003,158.100006,145.790222,18421600
2019-11-04,159.399994,159.699997,158.470001,158.949997,146.574020,16182000
2019-11-05,159.399994,160.460007,158.970001,159.149994,146.758499,13760200
2019-11-06,158.990005,158.990005,157.809998,158.229996,145.910141,16025500
2019-11-07,159.740005,160.169998,158.169998,158.649994,146.297409,13448900
2019-11-08,158.279999,159.270004,157.949997,159.080002,146.693924,11967400
2019-11-11,158.029999,158.899994,157.880005,158.779999,146.417313,10508700
2019-11-12,158.929993,159.880005,158.490005,158.830002,146.463425,14316900
2019-11-13,157.740005,158.500000,157.190002,158.149994,145.836334,14514400
2019-11-14,157.929993,158.910004,157.789993,158.100006,145.790222,13054000
2019-11-15,159.229996,159.289993,158.350006,158.919998,146.546387,13119200
2019-11-18,158.720001,158.740005,157.940002,158.520004,146.177536,10759500
2019-11-19,159.110001,159.699997,158.309998,159.110001,146.721588,15203700
2019-11-20,158.550003,159.600006,157.259995,158.509995,146.168335,21314300
2019-11-21,158.820007,158.889999,157.229996,157.729996,145.449036,15388300
2019-11-22,158.309998,158.539993,157.350006,158.220001,145.900864,13482400
2019-11-25,159.029999,161.830002,158.889999,161.580002,148.999268,24753000
2019-11-26,161.750000,162.539993,161.289993,161.690002,149.100754,15496700
2019-11-27,162.380005,162.929993,162.080002,162.830002,150.151962,13202500
2019-11-29,162.410004,162.789993,161.669998,161.770004,149.174469,9988200
2019-12-02,162.149994,162.210007,159.910004,160.190002,147.717484,17190900
2019-12-03,158.820007,159.759995,158.100006,159.679993,147.247223,14884400
2019-12-04,160.500000,161.220001,160.300003,160.779999,148.261551,10833200
2019-12-05,161.470001,161.649994,160.449997,160.940002,148.409073,11470700
2019-12-06,162.589996,163.410004,162.500000,162.820007,150.142715,16486200
2019-12-09,162.750000,163.160004,162.389999,162.509995,149.856918,13476700
2019-12-10,162.410004,162.960007,161.940002,162.610001,149.949081,13704400
2019-12-11,162.880005,163.080002,161.949997,162.559998,149.902939,19612200
2019-12-12,162.750000,165.100006,162.250000,163.960007,151.193954,24857000
2019-12-13,163.729996,164.809998,162.550003,163.330002,150.613022,23279600
2019-12-16,164.059998,164.850006,163.740005,163.880005,151.674606,20115300
2019-12-17,164.139999,164.699997,163.699997,164.699997,152.433563,12980000
2019-12-18,165.059998,165.279999,164.320007,165.020004,152.729675,15379300
2019-12-19,165.279999,165.729996,164.880005,165.729996,153.386810,11919800
2019-12-20,166.149994,166.410004,165.720001,165.970001,153.608932,25449500
2019-12-23,166.240005,166.360001,165.360001,166.300003,153.914383,13372100
2019-12-24,166.449997,166.699997,166.039993,166.679993,154.266037,4334500
2019-12-26,166.830002,166.979996,166.360001,166.679993,154.266037,9371200
2019-12-27,167.119995,167.119995,165.429993,165.860001,153.507111,12261800
2019-12-30,165.979996,166.210007,164.570007,165.440002,153.118393,14912700
2019-12-31,165.080002,166.350006,164.710007,165.669998,153.331253,17362400
2020-01-02,166.740005,166.750000,164.229996,165.779999,153.433075,18297500
2020-01-03,163.740005,165.410004,163.699997,165.130005,152.831497,19295600
2020-01-06,163.850006,165.539993,163.539993,165.350006,153.035080,17150900
2020-01-07,164.850006,165.339996,164.210007,164.800003,152.526062,11817900
2020-01-08,164.820007,166.029999,164.720001,165.309998,152.998077,13832400
2020-01-09,166.119995,166.449997,165.259995,165.509995,153.183212,11895400
2020-01-10,165.550003,165.690002,164.199997,164.889999,152.609375,15353000
2020-01-13,164.940002,166.039993,164.070007,165.960007,153.599701,17271100
2020-01-14,165.139999,167.589996,164.979996,166.570007,154.164261,18323000
2020-01-15,166.149994,167.949997,166.139999,167.369995,154.904663,15437200
2020-01-16,168.589996,169.869995,168.429993,169.529999,156.903809,19976200
2020-01-17,170.279999,170.559998,168.669998,169.070007,156.478043,18306400
2020-01-21,168.360001,168.990005,167.270004,167.669998,155.182327,17935100
2020-01-22,168.190002,168.619995,167.179993,167.559998,155.080551,14916300
2020-01-23,167.100006,167.970001,165.449997,167.449997,154.978699,15954300
2020-01-24,168.009995,168.009995,164.229996,165.389999,153.072113,20491400
2020-01-27,162.850006,164.490005,162.419998,163.509995,151.332153,18539000
2020-01-28,164.500000,165.399994,163.490005,164.869995,152.590866,16690400
2020-01-29,165.100006,165.559998,163.899994,163.929993,151.720856,14944400
2020-01-30,162.839996,164.139999,161.929993,163.929993,151.720856,21889700
2020-01-31,163.320007,163.919998,160.029999,160.529999,148.574097,30439000
2020-02-03,161.600006,162.929993,161.490005,162.320007,150.230759,17373200
2020-02-04,164.309998,165.309998,164.160004,164.770004,152.498322,15994200
2020-02-05,166.479996,167.529999,165.690002,167.309998,154.849136,17807000
2020-02-06,167.889999,168.149994,166.759995,166.929993,154.497452,14768900
2020-02-07,166.289993,166.360001,164.399994,164.880005,152.600128,18029600
2020-02-10,164.559998,165.889999,164.460007,165.809998,153.460861,11428800
2020-02-11,166.789993,167.960007,166.270004,166.960007,154.525238,15005600
2020-02-12,168.020004,168.289993,167.279999,168.110001,155.589554,12123000
2020-02-13,167.220001,168.949997,167.110001,168.550003,155.996780,12649300
2020-02-14,168.699997,168.779999,167.339996,167.899994,155.395203,16006200
2020-02-18,167.500000,168.059998,166.429993,167.539993,155.062012,13412100
2020-02-19,168.169998,169.139999,167.529999,168.399994,155.857986,11084600
2020-02-20,167.899994,169.110001,166.589996,168.809998,156.237411,20383800
2020-02-21,168.149994,168.630005,166.330002,167.100006,154.654785,18729900
2020-02-24,161.860001,167.059998,161.100006,162.070007,149.999451,28239500
2020-02-25,162.520004,162.759995,155.960007,156.309998,144.668411,45047000
2020-02-26,157.050003,158.490005,154.220001,154.500000,142.993210,39465000
2020-02-27,151.350006,155.009995,148.820007,149.059998,137.958374,50530300
2020-02-28,144.850006,149.130005,143.910004,146.330002,135.431656,72036400
2020-03-02,147.970001,151.229996,145.389999,151.029999,139.781647,33569300
2020-03-03,151.089996,154.199997,146.309998,147.949997,136.931030,42941300
2020-03-04,150.279999,152.449997,148.520004,152.160004,140.827454,36195800
2020-03-05,148.839996,152.479996,145.490005,147.320007,136.347961,32729400
2020-03-06,142.710007,145.979996,140.990005,144.399994,133.645432,39688300
2020-03-09,134.130005,136.169998,130.259995,130.360001,120.651115,56320000
2020-03-10,134.710007,134.800003,128.020004,134.429993,124.417931,54432700
2020-03-11,130.919998,132.270004,124.169998,125.879997,116.504730,51354800
2020-03-12,116.769997,119.900002,111.599998,111.970001,103.630730,70114300
2020-03-13,118.309998,119.959999,109.550003,119.470001,110.572159,57915100
2020-03-16,108.620003,111.300003,101.430000,103.620003,95.902634,59095700
